total_pop,median_rent,median_income,median_age,boardings,alightings,pct_college_degree,pct_racial_minorities,pct_property_owner,pct_commuter_PuT,DistRes,DistOffice,dist_to_cbd
1169.0,956.0,80859.0,45.8,63.0,18.0,0.637065637065637,0.26432848588537217,0.17843388960205392,0.3865546218487395,1544.6528766373815,4552.920279586445,25293.734332350752
978.0,1142.0,63750.0,32.9,131.0,285.0,0.394524959742351,0.5010224948875255,0.27217125382262997,0.3341645885286783,1699.4385106799632,2048.785132374105,22821.8160340036
800.0,1145.3387096774193,116094.0,40.9,74.0,139.0,0.6496945010183299,0.565,0.9,0.15864022662889518,8106.222739194198,8066.2654347384405,11335.233242601389
881.0,1183.0,178021.0,40.0,14.0,45.0,0.7265625,0.2599318955732123,0.5212765957446809,0.2149321266968326,8378.121353846653,8202.039911480591,11057.647058276776
1181.0,1188.0,75417.0,35.3,53.0,248.0,0.5335868187579215,0.672311600338696,0.4336283185840708,0.17763157894736842,8655.901350519362,8355.999285355674,10796.80368540988
677.0,1145.3387096774193,78750.0,37.1,0.0,0.0,0.363013698630137,0.5051698670605613,0.9660194174757282,0.0,5400.093664612852,2243.187393740545,24093.690581275343
1208.0,990.0,15588.0,26.6,57.0,138.0,0.20305343511450383,1.0,0.2196652719665272,0.37320574162679426,3724.1233699954146,2942.9499842522937,4096.844857223261
1477.0,957.0,31739.0,30.2,24.0,29.0,0.1499460625674218,0.5795531482735274,0.42657342657342656,0.15755627009646303,4524.840527860622,6166.977170001804,4099.201956891968
531.0,955.0,24375.0,38.8,329.0,292.0,0.082010582010582,0.9868173258003766,0.2733333333333333,0.6363636363636364,3629.473127826982,4716.502697886792,7377.466097243456
1098.0,884.0,53036.0,27.6,0.0,0.0,0.13664596273291926,0.8442622950819672,0.35587188612099646,0.07740585774058577,8671.622733357432,8164.6829946446405,9822.740770852823
2416.0,1181.0,38672.0,37.6,27.0,154.0,0.3847900113507378,0.32864238410596025,0.23464912280701755,0.313627254509018,1906.2118977745758,2332.650716716032,20900.91742187871
2225.0,1243.0,107823.0,34.2,13.0,6.0,0.563551944283227,0.3851685393258427,0.3168016194331984,0.31759656652360513,1624.440258443939,2691.7472188235906,19869.49057134965
925.0,1145.3387096774193,202292.0,45.7,0.0,0.0,0.7083333333333334,0.038918918918918965,0.9288256227758007,0.22748815165876776,13033.303856036104,4960.601924071748,30386.6270904419
1169.0,1814.0,201625.0,50.5,5.0,3.0,0.5768772348033373,0.05988023952095811,0.7416173570019724,0.20512820512820512,12352.576236852261,3956.1911758075025,29038.81380469291
2045.0,1214.0,54141.0,69.9,1.0,6.0,0.23049645390070922,0.13838630806845964,0.6820412168792934,0.05399568034557235,10319.636268216662,4357.9906646391955,26934.34370027744
786.0,875.0,245139.0,52.5,42.0,16.0,0.5878136200716846,0.16921119592875322,0.8970588235294118,0.3706293706293706,8271.960575339674,7429.090556316842,15620.826879144064
729.0,1145.3387096774193,87566.0,52.1,10.0,24.0,0.27336860670194,0.20713305898491086,0.7368421052631579,0.1111111111111111,7268.169136998193,3931.0222754903866,22640.649754707552
1797.0,1806.0,215455.0,31.4,82.0,70.0,0.7258587167854829,0.21202003338898168,0.3931203931203931,0.43609022556390975,1012.9093354878789,2600.0601889073046,9265.145402082075
1036.0,1052.0,62563.0,36.8,0.0,0.0,0.18475073313782991,0.4855212355212355,0.3939393939393939,0.0,5693.874670300927,9512.879783498298,23580.38727602619
746.0,1283.0,35357.0,18.7,169.0,148.0,0.056962025316455694,0.9892761394101877,0.28125,0.0392156862745098,4089.201349019159,5174.199435961675,7702.829156315636
1556.0,1956.0,201964.0,31.7,108.0,86.0,0.715034965034965,0.1246786632390745,0.5301542776998598,0.5940212150433944,989.1605429785199,2798.8335323359597,15271.965484073758
1591.0,625.0,24395.0,50.5,173.0,141.0,0.23438704703161142,0.4902576995600252,0.2596944770857814,0.2762520193861066,1780.071168349696,3908.6524133962803,5624.37974660577
1258.0,820.0,85208.08522167488,45.1,98.0,122.0,0.4755043227665706,0.7821939586645469,0.6425339366515838,0.2560386473429952,2064.8101533524878,2984.3947554665674,6674.626545768087
1677.0,1106.0,38889.0,34.0,8.0,53.0,0.058031088082901555,0.13118664281454984,0.46502057613168724,0.11363636363636363,9715.716611851329,4537.842359054822,25245.0783377283
1605.0,769.0,57153.0,30.2,30.0,43.0,0.04325437693099897,0.14953271028037385,0.7538461538461538,0.08934707903780069,9544.492466827513,4321.400641539499,25660.367066622945
1325.0,818.0,85208.08522167488,33.2,8.0,24.0,0.038910505836575876,0.2732075471698113,0.6886792452830188,0.13188976377952755,9325.199354661268,4178.565547305572,26082.854743596225
733.0,1561.0,89242.0,42.1,9.0,1.0,0.1480865224625624,0.28785811732605726,0.7695035460992907,0.02535211267605634,10351.602506961102,4864.793145990831,25945.99953204802
1100.0,728.0,85208.08522167488,34.7,2.0,6.0,0.1975806451612903,0.050909090909090904,0.6447368421052632,0.1580135440180587,10537.681609342912,4807.896636287995,26564.375058153055
1193.0,921.0,46042.0,26.1,83.0,21.0,0.1264,0.11818943839061191,0.38545454545454544,0.182648401826484,10062.858798834302,4678.942832680684,25679.277046868923
617.0,1184.0,118618.0,33.1,104.0,128.0,0.47282608695652173,0.3792544570502431,0.35517241379310344,0.17955112219451372,718.1544647665098,3992.5794888039527,14419.394534089703
1122.0,770.0,49358.0,26.1,87.0,50.0,0.08637873754152824,0.7789661319073083,0.752851711026616,0.30603448275862066,6116.377145073405,6033.230154120825,6629.008492083769
586.0,648.0,38000.0,42.4,15.0,11.0,0.002277904328018223,0.757679180887372,0.6294416243654822,0.33986928104575165,5972.358610673296,5803.142547860771,7798.30162059777
638.0,1043.0,42625.0,19.2,25.0,46.0,0.046875,1.0,0.15306122448979592,0.5454545454545454,3679.5419089561738,3893.5923202286403,13806.249759931196
1613.0,962.0,100804.0,29.3,128.0,114.0,0.38965153115100315,0.16429014259144448,0.5334872979214781,0.3051643192488263,3007.065065842419,2885.1024734063053,20252.24049516574
1145.0,1580.0,134342.0,43.0,194.0,166.0,0.693058568329718,0.1467248908296943,0.4675324675324675,0.5665584415584416,1122.5951309420614,3285.619755703364,21046.150801793334
1533.0,1060.0,39933.0,31.0,7.0,6.0,0.3394994559303591,0.3770384866275277,0.1895910780669145,0.4520547945205479,2229.3027230011794,2894.4207863747015,19588.390466688146
656.0,1145.3387096774193,34735.0,47.7,151.0,115.0,0.1447084233261339,0.9695121951219512,0.8023715415019763,0.3901098901098901,3125.8052900598536,5826.68638186162,8647.062164857884
474.0,1145.3387096774193,85208.08522167488,51.4,102.0,58.0,0.0654911838790932,0.9219409282700421,0.38235294117647056,0.2962962962962963,1591.4227426406571,4119.872572815048,7973.061289248059
1868.0,2066.0,250001.0,28.5,39.0,23.0,0.8322672352523098,0.09635974304068518,0.5184275184275184,0.5358550039401103,725.4876484013234,2719.987110377171,12382.206601252332
1410.0,1288.0,214947.0,37.1,106.0,144.0,0.7096446700507614,0.09432624113475174,0.8770491803278688,0.3237518910741301,738.4605434780644,2696.3369604987265,16809.292252162846
1842.0,1424.0,85208.08522167488,30.7,171.0,240.0,0.5232100708103855,0.23669923995656894,0.33382789317507416,0.3651376146788991,871.3987823144191,3697.624838417329,9721.017301422322
769.0,869.0,55789.0,41.0,259.0,522.0,0.2064,1.0,0.39950372208436724,0.4088397790055249,1708.8907714905883,4124.467489747496,15891.582209331013
1264.0,845.0,66906.0,39.1,99.0,137.0,0.24296962879640044,0.9897151898734178,0.41596638655462187,0.2296137339055794,2486.9227895043214,3985.0797221465073,17074.70903406948
1464.0,989.0,63220.0,38.9,143.0,100.0,0.3959007551240561,0.9904371584699454,0.3140350877192982,0.27790432801822323,2744.0446847691965,3764.3363568860586,16491.558884793027
308.0,1145.3387096774193,41058.0,46.5,0.0,0.0,0.1650485436893204,0.05519480519480524,0.6694915254237288,0.0,24196.11123170926,9047.877343111037,35990.0069117308
698.0,842.0,44375.0,37.3,274.0,119.0,0.036734693877551024,1.0,0.321285140562249,0.24696356275303644,6285.352404537692,5402.7946110118355,10675.84107940402
1041.0,1145.3387096774193,147083.0,45.3,37.0,2.0,0.23512747875354106,0.04418828049951973,0.9567567567567568,0.0,5273.481040839391,9953.808091502582,13768.02000579436
371.0,761.0,85208.08522167488,44.8,176.0,188.0,0.21532846715328466,1.0,0.28451882845188287,0.0,6775.873144020488,4938.50338487197,13306.926788701432
887.0,1145.3387096774193,146563.0,46.2,11.0,16.0,0.5271828665568369,0.23224351747463357,0.825,0.12864077669902912,2472.8341851935897,2097.0050981760455,21071.51181086964
964.0,877.0,76250.0,42.1,63.0,38.0,0.24833997343957503,0.4387966804979253,0.6628242074927954,0.08950086058519793,1566.338363443695,4823.783590344039,4726.373064475521
513.0,806.0,121652.0,41.6,17.0,11.0,0.4683257918552036,0.031189083820662766,0.48360655737704916,0.04899135446685879,1542.8417570836534,4987.513723320812,4815.7458981609225
531.0,1208.0,81607.0,33.5,14.0,9.0,0.5013333333333333,0.4689265536723164,0.424390243902439,0.13793103448275862,1624.990267311408,5152.014941998219,4918.799473680538
790.0,1404.0,109621.0,33.9,11.0,6.0,0.5300207039337475,0.5265822784810126,0.7137254901960784,0.2365038560411311,1505.19035290525,4828.747074659252,5310.088603491336
376.0,1237.0,85208.08522167488,53.7,56.0,14.0,0.21543408360128619,1.0,0.7534246575342466,0.37333333333333335,4090.1234517686958,5892.4022644120905,20293.511947747706
850.0,1172.0,85208.08522167488,34.4,0.0,0.0,0.18808193668528864,0.9705882352941176,0.75,0.164,3685.6044705428817,6172.999833773423,20820.413058554015
582.0,1145.3387096774193,85250.0,52.1,20.0,30.0,0.3862332695984704,0.9484536082474226,0.8914728682170543,0.5613207547169812,3283.969286590829,6552.024942566196,21612.216367974008
1472.0,975.0,64500.0,51.0,51.0,36.0,0.13212221304706853,0.9395380434782609,0.6713483146067416,0.18562874251497005,3430.425950931846,6464.102035488591,21224.68290357885
976.0,1145.3387096774193,85208.08522167488,47.4,39.0,20.0,0.19519094766619519,1.0,0.7385057471264368,0.5806451612903226,3982.139118520604,5969.740071616053,20164.730851692395
1210.0,769.0,50556.0,28.4,26.0,16.0,0.14969135802469136,0.631404958677686,0.5886287625418061,0.40404040404040403,4251.424158917334,6340.977473449007,6086.088417075984
514.0,1145.3387096774193,133750.0,51.2,5.0,58.0,0.33678756476683935,0.07392996108949412,0.8082191780821918,0.0,4178.556221534181,9014.220749072367,12414.96719752071
503.0,887.0,105729.0,45.3,100.0,60.0,0.1015625,1.0,0.5944444444444444,0.31063829787234043,4352.369178370297,3970.0115201436674,12825.605245225495
373.0,714.0,85208.08522167488,55.9,16.0,16.0,0.0,1.0,0.5172413793103449,0.21904761904761905,5243.785585052603,5250.320351175088,8129.673981674631
1010.0,1228.0,76750.0,53.7,52.0,301.0,0.3310626702997275,0.9495049504950495,0.6859122401847575,0.28316326530612246,6475.931942584101,3972.1833926041654,17702.745577771297
565.0,1299.0,95345.0,32.9,341.0,154.0,0.32839506172839505,0.3557522123893805,0.21311475409836064,0.583596214511041,2117.1755590913262,4000.4219322353247,4504.362754478691
2768.0,1000.0,51447.0,20.7,119.0,91.0,0.4632936507936508,0.5993497109826589,0.16596931659693165,0.296760710553814,929.6897092351362,2026.780823090879,12294.013826021901
784.0,918.0,21848.0,38.7,6.0,92.0,0.11191335740072202,0.8673469387755102,0.6678082191780822,0.3031496062992126,6065.801686119075,7031.60942455341,12492.811046777595
667.0,950.0,47167.0,39.1,253.0,89.0,0.19534883720930232,1.0,0.7092511013215859,0.2903225806451613,6980.961736888987,5259.157528735167,15599.583172330318
1143.0,864.0,59188.0,30.0,26.0,34.0,0.18285714285714286,0.3114610673665792,0.6970802919708029,0.1392931392931393,4091.0234528455903,6189.136319332606,7821.155723911027
1162.0,935.0,48631.0,35.5,144.0,65.0,0.19440914866581957,0.9759036144578314,0.3248730964467005,0.33584905660377357,7463.743139776876,5675.760003177539,13219.07234775451
575.0,1043.0,59868.0,39.1,24.0,124.0,0.02056555269922879,0.9391304347826087,0.29518072289156627,0.48717948717948717,4654.075302079038,5830.471575581782,6323.730247408944
1052.0,1025.0,85655.0,36.5,93.0,24.0,0.6080536912751678,0.49239543726235746,0.226890756302521,0.20776255707762556,514.9979429729757,1755.2213576198628,10895.420693042459
1522.0,1419.0,79375.0,31.7,58.0,58.0,0.44831013916500995,0.31603153745072277,0.3037974683544304,0.3237597911227154,613.5797689976115,4126.644580832528,11899.53079328628
1288.0,1035.0,70492.0,37.4,160.0,147.0,0.3694096601073345,0.13043478260869568,0.14326241134751774,0.469119579500657,939.9977768441155,3843.9881776243174,11898.615472107906
1692.0,1317.0,74792.0,32.5,37.0,48.0,0.4621212121212121,0.20803782505910162,0.43761996161228406,0.3326133909287257,558.4866235105919,4567.031588766701,11423.637317600902
1005.0,1144.0,55375.0,31.7,94.0,42.0,0.1674491392801252,0.2766169154228856,0.5335365853658537,0.12159329140461216,341.2217575138899,5867.9084497324075,11797.769437946257
972.0,1017.0,46250.0,31.2,50.0,112.0,0.1553398058252427,0.5895061728395061,0.3732394366197183,0.1895424836601307,659.8410651846359,5548.054746711414,11170.41320697094
1303.0,1364.0,70463.0,30.7,223.0,174.0,0.48390557939914164,0.13200306983883348,0.26865671641791045,0.5682102628285357,741.3723188350967,4403.918045401318,12570.297847564125
2333.0,953.0,85321.0,37.6,25.0,40.0,0.3573216520650814,0.2897556793827689,0.6776750330250991,0.32859848484848486,5166.789625386456,3748.4864142873157,19703.550464890202
2353.0,959.0,79712.0,30.0,71.0,63.0,0.5112490302560124,0.22141946451338712,0.6476345840130505,0.11914323962516733,4118.658860376293,1546.324464762903,22934.342170149925
1934.0,1280.0,86250.0,36.4,53.0,52.0,0.3346518987341772,0.39245087900723885,0.48336252189141854,0.13055954088952654,3591.252514748231,1632.3823407425111,21869.640727483747
1921.0,1310.0,101192.0,32.9,17.0,18.0,0.5080645161290323,0.24518479958355022,0.6851574212893553,0.22695035460992907,5086.228691647643,3004.1316236703883,20350.69625260663
412.0,2025.0,85208.08522167488,31.9,28.0,51.0,0.7787878787878788,0.24757281553398058,0.4260355029585799,0.47639484978540775,43.26917485789971,5167.476361897729,13503.811040878183
690.0,1061.0,35833.0,55.5,11.0,3.0,0.11517367458866545,0.9028985507246376,0.1282051282051282,0.18309859154929578,5938.360530468563,6708.665790552414,9055.772751971406
731.0,1819.0,152279.0,33.0,75.0,155.0,0.7116279069767442,0.17783857729138164,0.46938775510204084,0.49429037520391517,701.5152259968074,4242.389776048559,12032.113270285894
1272.0,1135.0,26750.0,28.4,37.0,37.0,0.04207573632538569,0.9638364779874213,0.3023255813953488,0.34967320261437906,4282.145042288959,5029.873217217058,7177.862893011126
1138.0,1143.0,30694.0,27.3,132.0,134.0,0.04538087520259319,1.0,0.21739130434782608,0.463855421686747,3855.203441835102,4562.956328067856,6827.742352426277
1086.0,1145.3387096774193,173466.0,43.0,2.0,2.0,0.578125,0.06629834254143652,0.9040404040404041,0.2593320235756385,6238.83030195819,2013.1940063841398,22020.36751804081
978.0,1790.0,108125.0,45.8,0.0,0.0,0.40846994535519127,0.6083844580777096,0.7476340694006309,0.1980440097799511,4985.009334214085,1907.250175437409,23596.274973154006
2010.0,361.0,49699.0,71.6,84.0,88.0,0.4208535926526202,0.4009950248756219,0.3794147325933401,0.17586912065439672,4603.369152029311,1959.1422956430192,21972.357746827856
882.0,1153.0,67656.0,42.0,18.0,17.0,0.5533088235294118,0.17460317460317465,0.6417910447761194,0.18453865336658354,3952.3070757413434,1845.4441331820974,21934.316241077213
1279.0,1302.0,93479.0,53.1,58.0,226.0,0.6023489932885906,0.31587177482408135,0.6103448275862069,0.2802653399668325,1521.1081495609947,4136.7797590076125,21640.02173972096
1053.0,1145.3387096774193,104167.0,38.9,14.0,8.0,0.3768844221105528,0.308641975308642,0.8903743315508021,0.051111111111111114,2936.0275342786254,8176.82316047379,11561.888968131556
885.0,1145.3387096774193,93750.0,36.7,27.0,4.0,0.3219761499148211,0.36723163841807904,0.9090909090909091,0.009828009828009828,2432.6067169041426,7862.064989589846,11117.370191056289
2009.0,1204.0,127650.0,44.3,13.0,22.0,0.4429347826086957,0.10701841712294669,0.7844387755102041,0.0013605442176870747,10563.065847732558,904.8917866305071,24574.573403037302
1497.0,983.0,79681.0,43.9,78.0,75.0,0.494869771112865,0.4716098864395457,0.37961335676625657,0.2721649484536082,4951.949492254069,3668.278243589946,19435.07783138794
1292.0,1270.0,50986.0,45.2,209.0,152.0,0.20057306590257878,1.0,0.5950617283950618,0.36993243243243246,1652.7375861008234,4693.833780122387,8638.041576120339
3169.0,1313.0,75018.0,41.0,0.0,0.0,0.1815126050420168,0.19911644051751343,0.7302573203194321,0.00591016548463357,14716.679239201825,3685.246954496939,27012.532270499836
1545.0,690.0,26953.0,25.4,30.0,34.0,0.053231939163498096,0.5669902912621358,0.1571753986332574,0.328125,5872.727312708599,5291.731727951699,21043.742225733746
1105.0,1014.0,35602.0,32.1,127.0,107.0,0.13884785819793205,0.6742081447963801,0.2638522427440633,0.4935400516795866,6053.801175206923,5228.728365936872,21556.372308946953
551.0,1103.0,59375.0,54.7,625.0,847.0,0.08421052631578947,0.9745916515426497,0.7602040816326531,0.2834008097165992,6348.672448797122,4186.519504601761,17503.90850517185
1485.0,886.0,85208.08522167488,55.6,104.0,77.0,0.11525704809286899,1.0,0.33889602053915274,0.15638766519823788,4158.125726465482,5682.914947736566,20755.873061053197
1192.0,846.0,31217.0,29.1,68.0,90.0,0.11981566820276497,0.9463087248322147,0.35911602209944754,0.14241486068111456,5927.019616101728,4735.752398751347,12079.060354166648
632.0,818.0,33833.0,41.5,104.0,101.0,0.16666666666666666,1.0,0.19805194805194806,0.45161290322580644,3273.601459093044,3939.966581892559,12539.909600954028
901.0,1115.0,85208.08522167488,50.7,203.0,159.0,0.1687116564417178,1.0,0.4393939393939394,0.13466334164588528,5651.715014315001,3830.561998429314,13422.820538061398
1844.0,973.0,45729.0,26.2,42.0,31.0,0.07076923076923076,0.5835140997830803,0.2554112554112554,0.19367588932806323,5639.560327177197,6095.174253490753,6063.515352448696
1427.0,742.0,57625.0,33.5,40.0,28.0,0.08227848101265822,0.15767344078486334,0.6186666666666667,0.13386880856760375,5284.135278671407,6179.390352590956,5519.825191801455
1329.0,1412.0,85208.08522167488,23.8,23.0,38.0,0.05597579425113464,0.24228743416102327,0.5735294117647058,0.06954887218045112,6285.868054436187,5933.118365360362,7412.542958747799
548.0,779.0,85208.08522167488,30.3,37.0,68.0,0.041237113402061855,0.6642335766423357,0.41304347826086957,0.31521739130434784,4051.509497698011,5604.960324043869,6229.569764292754
391.0,1344.0,85208.08522167488,57.1,36.0,70.0,0.028328611898016998,1.0,0.7849462365591398,0.125,4592.365235167884,3786.603190973003,13566.403608909244
3285.0,2345.0,219628.0,31.2,107.0,113.0,0.7518178944040468,0.08188736681887365,0.42610837438423643,0.24521354933726067,941.6228191343962,737.3876671241411,9635.538465239299
2528.0,2361.0,178309.0,32.3,63.0,95.0,0.7905258583224685,0.247626582278481,0.2502944640753828,0.13601236476043277,805.5152950233547,77.09656649216672,9450.74460142292
1980.0,1369.0,112443.0,33.2,29.0,23.0,0.29980903882877147,0.0636363636363636,0.5511921458625526,0.043478260869565216,8087.414989130455,3191.226708353711,24435.21848082692
1198.0,1214.0,47625.0,36.2,58.0,95.0,0.21052631578947367,0.9799666110183639,0.30462184873949577,0.4175,2150.2970196786837,7015.171348732637,22827.241909931294
361.0,563.0,2499.0,31.5,78.0,88.0,0.0,0.8919667590027701,0.04519774011299435,0.302158273381295,928.5211640041025,1154.1583756679454,5824.858751748319
1089.0,1080.0,69205.0,30.7,5.0,51.0,0.1111111111111111,0.11202938475665747,0.655328798185941,0.07434052757793765,3918.5645778202515,8644.29036437823,12424.40989657491
882.0,1145.3387096774193,71358.0,37.0,19.0,0.0,0.16977611940298507,0.0,0.8207885304659498,0.03428571428571429,4086.592834887633,8850.266432331315,12859.099373874482
1706.0,1136.0,98167.0,39.2,2.0,16.0,0.2042124542124542,0.21043376318874563,0.9075785582255084,0.11004126547455295,4505.958489556049,9175.469028251926,13189.280367998463
1563.0,797.0,49955.0,27.6,52.0,44.0,0.029504741833508957,0.4734484964811261,0.5340425531914894,0.239067055393586,5068.306239170264,6140.930045310321,5506.1477394433905
1174.0,889.0,35465.0,33.1,0.0,0.0,0.04205607476635514,0.46337308347529815,0.4633431085043988,0.0,5501.555775739942,5570.37111802073,4937.093447834479
2602.0,2197.0,154489.0,40.6,240.0,235.0,0.6650135256988278,0.2571099154496541,0.3193430656934307,0.199854121079504,1494.1179564624542,1613.4860900304107,11131.284721976353
28.0,860.0,85208.08522167488,58.2,22.0,20.0,0.0,1.0,0.0,0.29411764705882354,1550.208349387932,4754.954260774333,6611.724729600277
846.0,1149.0,98125.0,29.4,258.0,442.0,0.7212121212121212,0.9704491725768322,0.0,0.4676113360323887,2265.821289295447,3811.104184460867,7750.1507041047835
735.0,1141.0,85208.08522167488,37.7,135.0,138.0,0.5181598062953995,0.9714285714285714,0.03482587064676617,0.555921052631579,1011.9209429266442,4442.721077454275,7788.8386688896135
2300.0,2206.0,240515.0,29.3,224.0,200.0,0.8132054176072234,0.09043478260869564,0.4666666666666667,0.597024178549287,992.250755340758,3038.0201702954814,13577.088443745353
3362.0,2145.0,105060.0,34.6,76.0,113.0,0.6194879089615932,0.29744199881023203,0.3074698795180723,0.34369202226345086,1328.6940315604365,2127.1348982962654,9929.545447885806
2506.0,1042.0,52102.0,41.3,64.0,57.0,0.16930917327293318,0.7669592976855547,0.39010356731875717,0.28515625,7661.346099904115,7536.698902864957,8612.301921609465
1468.0,801.0,63646.0,34.4,56.0,73.0,0.2631578947368421,0.5919618528610354,0.6168831168831169,0.32122905027932963,3383.441714389607,5965.086902803601,2255.813020830485
1666.0,998.0,68348.0,39.4,0.0,0.0,0.2025974025974026,0.08643457382953179,0.5563636363636364,0.08921438082556592,20993.472818651346,6083.859955295802,35336.54317842853
786.0,1286.0,65982.0,29.5,28.0,15.0,0.05641025641025641,0.6946564885496183,0.17467248908296942,0.0,3376.539960340548,1287.1983073768629,22885.92045424996
867.0,732.0,29129.0,50.7,68.0,87.0,0.035555555555555556,0.8327566320645905,0.19285714285714287,0.46255506607929514,2754.84160096884,3815.1179346645877,8656.78928061698
1591.0,315.0,76806.0,61.1,7.0,8.0,0.5155910079767948,0.1835323695788812,0.8624862486248625,0.08571428571428572,4211.87263591153,2644.9205642147576,25344.44853075219
1043.0,957.0,38523.0,34.8,18.0,56.0,0.3951701427003293,0.49952061361457334,0.0214190093708166,0.6282420749279539,1300.3208101333962,4184.2245061003405,23269.325692534185
703.0,865.0,13707.0,26.5,48.0,35.0,0.33816425120772947,0.7823613086770982,0.08227848101265822,0.36,1522.928787821035,4518.534561501183,6512.913433849851
1019.0,1715.0,119107.0,59.2,76.0,366.0,0.6383647798742138,0.2777232580961727,0.8288690476190477,0.2443064182194617,1786.5710516766098,4680.298681634573,23022.588806532833
999.0,598.0,17833.0,41.7,48.0,158.0,0.32893289328932895,0.6896896896896897,0.16532258064516128,0.8231827111984283,1386.1498466950377,3979.089522435628,22526.592212643318
1037.0,1053.0,29519.0,28.5,0.0,0.0,0.5292479108635098,0.25554484088717455,0.09424083769633508,0.5849335302806499,1484.2586499620622,4161.8367347351395,22576.122676047784
807.0,879.0,85208.08522167488,47.3,268.0,201.0,0.7038461538461539,0.5898389095415117,0.260752688172043,0.4128878281622912,1462.7809957609295,4027.7756230947575,20549.13561892412
1333.0,1152.0,81090.0,37.6,98.0,12.0,0.5782918149466192,0.3645911477869468,0.38198403648802737,0.47634408602150535,1611.286747782241,4085.7725557554395,20365.284222202597
1593.0,889.0,62415.0,33.6,203.0,87.0,0.31459797033567527,0.6585059635907093,0.4260204081632653,0.5091496232508074,1417.9196851554568,3916.9489928484013,20264.70614771598
2157.0,1029.0,55873.0,33.3,37.0,478.0,0.4714379514116875,0.5164580435790449,0.3029978586723769,0.43399638336347196,1684.598625900473,3873.678703812858,19661.40880707664
1613.0,784.0,51100.0,31.0,14.0,34.0,0.00967741935483871,0.3949163050216987,0.5406032482598608,0.1746031746031746,5527.168481930544,6193.0992379781665,5584.773161992992
1907.0,1404.0,46786.0,25.1,28.0,19.0,0.023958333333333335,0.7897220765600419,0.7433155080213903,0.2,3524.1495033280407,6362.677397209163,8283.244335250443
1026.0,810.0,66333.0,39.0,8.0,10.0,0.17123287671232876,0.398635477582846,0.7902097902097902,0.1134020618556701,3579.3518478760247,6417.635435746543,8721.209885857943
1428.0,1145.3387096774193,91042.0,28.3,13.0,16.0,0.15809284818067754,0.4159663865546218,0.798469387755102,0.22553897180762852,4952.817597909952,6117.261691047804,7295.664694318892
772.0,798.0,51103.0,31.9,28.0,9.0,0.06818181818181818,0.3264248704663213,0.6781609195402298,0.17052023121387283,5060.674862500236,6128.145311242567,7788.417894991856
2480.0,416.0,25614.0,29.8,21.0,13.0,0.15789473684210525,0.6838709677419355,0.34216335540838855,0.26046511627906976,4995.415838122064,4983.8576956330835,22370.09936895775
1418.0,1427.0,250001.0,28.3,196.0,341.0,0.8114832535885167,0.1904090267983075,0.21376433785192908,0.667953667953668,914.4441109591586,3272.654823743355,14332.475712685775
1587.0,1210.0,50536.0,30.3,77.0,79.0,0.5147717099373321,0.12287334593572774,0.31197301854974707,0.27951807228915665,1196.0811896305456,3972.585273341093,15249.144296354429
1067.0,1204.0,110980.0,37.4,53.0,82.0,0.2740076824583867,0.42642924086223055,0.4725274725274725,0.23968565815324164,1617.1220013806699,3866.2985992562476,15775.161502391531
874.0,1132.0,121277.0,34.0,103.0,104.0,0.29784172661870506,0.3489702517162472,0.5456852791878173,0.1962134251290878,1497.3956427946866,4383.512974150089,15266.934071699361
357.0,957.0,14000.0,30.4,80.0,82.0,0.10407239819004525,1.0,0.1712707182320442,0.49056603773584906,3305.7765079264886,4358.201568417108,7999.7014410454285
951.0,1112.0,59093.0,44.6,29.0,29.0,0.12103746397694524,0.7823343848580442,0.3713355048859935,0.42378048780487804,3528.617281942769,5829.511806477163,19757.92688492213
1662.0,664.0,39563.0,30.4,0.0,0.0,0.05945945945945946,1.0,0.29764453961456105,0.20176405733186328,2413.5189979776706,6045.222053637488,10126.020199930721
937.0,1145.3387096774193,47590.0,36.8,16.0,44.0,0.15789473684210525,0.3607257203842049,0.7906976744186046,0.2359882005899705,3051.470324589639,6295.677157235845,10012.273743125957
603.0,846.0,85208.08522167488,40.2,64.0,77.0,0.0,1.0,0.2087378640776699,0.7650273224043715,1390.7264355587727,4383.068770451077,8503.213601016289
1144.0,1145.3387096774193,138061.0,39.8,74.0,8.0,0.2751937984496124,0.10576923076923073,0.8904593639575972,0.026490066225165563,4311.750411196315,9141.537155467548,12938.466190627923
1078.0,1145.3387096774193,99583.0,37.2,62.0,18.0,0.32242225859247137,0.09090909090909094,0.8691099476439791,0.06960556844547564,4628.607802292192,9399.340382085522,13173.799881598325
1430.0,1279.0,75473.0,31.9,109.0,197.0,0.48043052837573386,0.33986013986013985,0.46099290780141844,0.5597222222222222,1449.2826713063241,3051.440535752218,18637.46816597721
917.0,2060.0,241071.0,30.5,91.0,56.0,0.7453310696095077,0.05343511450381677,0.5247813411078717,0.6256499133448874,856.3725097367831,2880.0031792863483,14713.134932833202
653.0,1244.0,239167.0,38.8,91.0,87.0,0.7713248638838476,0.11332312404287903,0.5726495726495726,0.45958429561200925,1361.4706811679425,2572.869285340899,18446.31654486164
1189.0,1580.0,135237.0,31.3,18.0,43.0,0.6764705882352942,0.15306980656013458,0.4090909090909091,0.15,2187.784933904733,2083.580103654441,21453.690547950653
