GEOID,total_pop,median_rent,median_income,median_age,pct_college_degree,pct_racial_minorities,pct_property_owner,pct_commuter_PuT,DistRes,DistOffice,dist_to_cbd
421010166001,1723.0,973.0,70069.0,26.7,0.0708133971291866,0.8415554265815438,0.2619047619047619,0.38791946308724834,857.3606540638373,5218.420792997139,4979.718813406995
421010293001,1695.0,864.0,22366.0,24.3,0.016587677725118485,0.703834808259587,0.43953488372093025,0.30120481927710846,6033.313570073218,9667.172387399109,11852.307957872354
421010105002,2104.0,716.0,35438.0,39.6,0.15883306320907617,0.9096958174904943,0.3187919463087248,0.28746928746928746,2838.1211159870363,5013.665827054281,5694.44131165352
421010111005,652.0,1364.0,115625.0,46.1,0.1657559198542805,0.9524539877300613,0.7137254901960784,0.4074074074074074,3940.9436524056428,6250.290579830345,6902.40922358369
421010107004,1068.0,656.0,37197.0,32.8,0.0636237897648686,0.9541198501872659,0.4089775561097257,0.45664739884393063,2184.5501532663375,4173.041946059479,4927.323054191213
421010004022,2216.0,1879.0,69671.5965583174,50.3,0.6768149882903981,0.21615523465703967,0.5199493350221659,0.2350265352539803,1001.2940595771967,952.545114564683,121.63184067033139
421010008032,971.0,1848.0,102059.0,29.6,0.7774607703281027,0.3305870236869207,0.11627906976744186,0.20736434108527133,902.7839529010793,798.4596356446166,1119.7678928990877
421019801001,40.0,1070.2311111111112,69671.5965583174,49.1,0.5,0.375,0.6666666666666666,0.0,3680.6205540301416,12787.826618453302,9985.723724750886
421010081012,470.0,656.0,67639.0,49.9,0.25474254742547425,0.9106382978723404,0.5846774193548387,0.5786802030456852,4788.200125925435,6962.974152792731,7966.417621701888
421010108003,1072.0,1020.0,24688.0,27.8,0.24074074074074073,0.8740671641791045,0.41336633663366334,0.4444444444444444,1120.2129450863445,2977.578911547111,3660.106305956419
421010109001,1106.0,865.0,23239.0,29.2,0.13109756097560976,0.9502712477396021,0.34405940594059403,0.3170731707317073,1106.3772495703524,2733.1534504096558,3210.756346274298
421010246002,1442.0,821.0,19321.0,30.1,0.06064209274673008,0.9771151178918169,0.3333333333333333,0.24465558194774348,4164.731476875201,11229.00287221633,12606.232943334455
421010113002,973.0,736.0,69671.5965583174,22.2,0.017817371937639197,0.9393627954779034,0.4254545454545455,0.7716535433070866,4496.306924504197,7297.91661819609,8134.910012632648
421019808001,0.0,1070.2311111111112,69671.5965583174,36.831250000000004,0.0,0.0,0.0,0.0,6003.721573242957,10033.569679259863,9314.823210757135
421010062004,1823.0,1008.0,32935.0,31.1,0.12404580152671756,0.984092155787164,0.48747913188647746,0.29472140762463345,6860.812680681591,7806.515909189145,8590.181630367792
421010175006,1108.0,779.0,69671.5965583174,32.5,0.0,0.6850180505415162,0.4385150812064965,0.3994708994708995,2411.944125993038,6484.515950459228,7026.484031514426
421010360001,3472.0,870.0,85921.0,52.8,0.35437235543018336,0.4372119815668203,0.6223591549295775,0.1240418118466899,1838.7879027196395,15672.271534493088,26481.99205075228
421010063004,1962.0,765.0,40850.0,44.7,0.10571808510638298,0.9541284403669725,0.4565916398713826,0.137546468401487,7389.44015049768,8462.685852084052,9269.228559631209
421010029003,1879.0,1085.0,97386.0,40.4,0.525625,0.2182011708355508,0.680628272251309,0.33706720977596744,718.8770584800717,3177.190955026995,2706.9312037265245
421010013005,3643.0,2238.0,152763.0,32.7,0.6668882978723404,0.3079879220422729,0.6161879895561357,0.17254076801683324,1993.4023480013864,1817.172510505571,1998.8257704522962
421010088012,408.0,2246.0,52132.0,24.4,0.7384615384615385,0.5612745098039216,0.0,0.03164556962025317,811.9187204530175,2572.0109037480665,3605.3076086723045
421010243002,1343.0,939.0,48272.0,36.4,0.34514285714285714,0.7885331347728965,0.3804347826086957,0.3713163064833006,3155.0464154957667,9117.029844834937,9615.577193495505
421010341006,494.0,1064.0,69671.5965583174,58.9,0.39285714285714285,0.16194331983805665,0.49174917491749176,0.15384615384615385,4627.605569319943,12451.138919141653,20539.752249693676
421010160004,798.0,1070.2311111111112,87988.0,37.0,0.3349206349206349,0.015037593984962405,0.8698060941828255,0.26973684210526316,1172.2725493664846,5715.511069310617,6076.6870182982675
421010080003,759.0,935.0,69671.5965583174,38.0,0.4955595026642984,0.8432147562582345,0.7657342657342657,0.17678100263852242,3902.42971888901,5982.362851697665,7015.504073498628
421010145001,890.0,749.0,30417.0,43.3,0.19256756756756757,0.8314606741573034,0.3089430894308943,0.22529644268774704,1284.4021449268469,4059.9548821401186,3337.746347452399
421010098011,1071.0,1600.0,62763.0,39.8,0.28150134048257375,0.8814192343604108,0.817258883248731,0.27912087912087913,6370.952396554878,10626.169167953,11448.137371286903
421010100001,1368.0,975.0,44911.0,27.2,0.15138282387190685,0.9371345029239766,0.3719512195121951,0.3319327731092437,5081.491170194462,8412.399608660275,9445.258329709686
421010103001,1908.0,953.0,41179.0,26.7,0.05343511450381679,1.0,0.3688073394495413,0.35422740524781343,3721.582604831589,6030.494060384496,6797.143311117601
421010104003,1178.0,779.0,57969.0,48.0,0.18160651920838183,0.9923599320882852,0.595903165735568,0.5052356020942408,2940.618507145217,5239.591632152795,6113.509821327479
421010248002,1354.0,660.0,45833.0,28.8,0.09759188846641319,0.9726735598227474,0.6888361045130641,0.48863636363636365,4662.568377547497,11499.25120567132,13162.745374355654
421010365022,1498.0,1219.0,148839.0,38.9,0.376865671641791,0.2016021361815754,0.9054621848739496,0.12433155080213903,4047.233132677896,17728.233322710505,29468.1142690734
421010028011,1135.0,1127.0,54000.0,30.3,0.2996389891696751,0.6105726872246696,0.3366093366093366,0.20850202429149797,752.7487977322269,3960.4248713342627,3292.30275306407
421010028012,2046.0,1095.0,53036.0,29.3,0.19583333333333333,0.6559139784946236,0.6121323529411765,0.40373395565927656,1096.2511761201245,4232.682368416172,3629.0637045465733
421010028021,1299.0,1280.0,51458.0,31.4,0.4392735527809308,0.4742109314857583,0.576530612244898,0.37554585152838427,1094.2438940529105,4049.185722331769,3582.2215039390308
421010028022,1303.0,968.0,69671.5965583174,43.0,0.3407671721677074,0.12049117421335376,0.6653306613226453,0.1293800539083558,1208.465426723639,3845.425662754968,3492.8901794792046
421010028024,1041.0,1191.0,107308.0,33.8,0.6153846153846154,0.16906820365033626,0.5525773195876289,0.5395569620253164,842.756933592866,3606.5337911041215,3036.5945738839637
421010028025,1017.0,1645.0,69671.5965583174,36.5,0.34787735849056606,0.48475909537856443,0.6518691588785047,0.3170731707317073,425.4694904370689,3528.207742531001,2877.0189972971784
421010028023,936.0,1011.0,132917.0,33.6,0.5908479138627187,0.24252136752136755,0.49382716049382713,0.19931271477663232,794.7014103308059,3807.124643461706,3292.2335581394905
421010294001,876.0,744.0,22656.0,41.3,0.0,0.7009132420091324,0.463768115942029,0.5186567164179104,6691.986571246135,9940.446836691845,12313.047151906516
421010210005,1231.0,1625.0,58906.0,30.7,0.49624060150375937,0.1746547522339561,0.40286298568507156,0.17579250720461095,2552.660188738286,10501.775022856536,11239.696579525855
421010362012,784.0,1070.2311111111112,101806.0,48.8,0.31504702194357365,0.09056122448979587,0.9695945945945946,0.0,4978.032626745987,17076.577780616924,27204.449027743194
421010362021,1159.0,1188.0,65263.0,32.5,0.11561382598331346,0.33649698015530627,0.6452145214521452,0.06192660550458716,5247.81309086138,17629.022365840236,28270.46113027045
421010362022,1592.0,1024.0,77716.0,47.9,0.21451612903225806,0.009422110552763874,0.8761061946902655,0.09606986899563319,5633.869847930942,17593.756541225965,27706.063146912165
421010006001,1222.0,1839.0,130625.0,30.2,0.700374531835206,0.19067103109656303,0.04955527318932656,0.2547288776796974,1251.1234504885583,1917.3820870318043,250.31822577949387
421010007003,1140.0,1714.0,145889.0,28.6,0.646236559139785,0.5456140350877192,0.026627218934911243,0.2175,1091.228184042214,715.2568165526736,1343.8678228334095
421010015001,988.0,1281.0,177763.0,36.3,0.6128266033254157,0.14676113360323884,0.4746059544658494,0.18923076923076923,1073.5988801024876,2827.1857668051766,1678.0348896567573
421010017001,1258.0,1402.0,167708.0,37.4,0.7427427427427428,0.18441971383147848,0.5857605177993528,0.19359756097560976,1326.1733997021327,3901.3234209462416,2667.3770084379757
421010019001,1186.0,1701.0,130417.0,35.5,0.5717367853290184,0.4300168634064081,0.46693386773547096,0.27167630057803466,487.3115763243442,1790.4924039317757,1754.1677243249283
421010362023,1538.0,1070.2311111111112,148167.0,38.0,0.425531914893617,0.28738621586475943,1.0,0.12423873325213154,5646.35601966251,17180.27533043446,26689.190308035548
421010362031,1568.0,753.0,91625.0,33.2,0.20308250226654578,0.11926020408163263,0.7730263157894737,0.02051983584131327,6263.863667588944,18103.447013609803,27899.800431053685
421010014002,578.0,1750.0,199960.0,36.4,0.7732793522267206,0.13148788927335642,0.5789473684210527,0.04859335038363171,931.1521085683628,1380.3722293674377,1659.077944416797
421010139001,76.0,1070.2311111111112,69671.5965583174,62.3,0.0,1.0,0.0,0.0,1413.4009352632725,3602.8067506432185,3528.262116792388
421010140002,581.0,1157.0,88676.0,34.0,0.11461318051575932,0.891566265060241,0.4723618090452261,0.33992094861660077,595.6841835545296,3278.7991237903816,2939.5012136310133
421010142001,1469.0,2503.0,169464.0,31.3,0.5903413821815154,0.23621511232130699,0.5081967213114754,0.20486815415821502,592.277935054676,3506.245306096562,2832.520608035485
421010216001,998.0,1146.0,99792.0,38.7,0.422972972972973,0.07414829659318634,0.800531914893617,0.13157894736842105,3594.1682631072254,13044.418290697642,14323.317534431884
421010091003,1257.0,394.0,6678.0,34.8,0.3792016806722689,0.7669053301511535,0.08232118758434548,0.5177304964539007,951.177713643751,3002.8556234281523,3972.9512349867105
421010095003,346.0,805.0,107734.0,46.0,0.15,1.0,0.5260869565217391,0.3893129770992366,4429.157853211053,7171.7571946582875,8193.326693423485
421010039024,2088.0,1070.2311111111112,85957.0,43.6,0.19053549190535493,0.056513409961685857,0.9608355091383812,0.2057142857142857,2705.96286594238,4455.127431127877,4886.499058796149
421010040011,1354.0,1050.0,38056.0,35.4,0.14539579967689822,0.4512555391432792,0.5226480836236934,0.39555006180469715,1487.8095217136874,4132.9706678832645,3816.3419911896267
421010040012,887.0,1181.0,57500.0,40.7,0.29441624365482233,0.11499436302142052,0.6382022471910113,0.40792540792540793,1794.3832146108045,4315.024542046192,4171.388504066729
421010040013,947.0,1314.0,69671.5965583174,36.0,0.36524822695035464,0.1953537486800423,0.6276041666666666,0.46206896551724136,1915.0335510719367,4207.192454336875,4140.194160121748
421010274023,683.0,1070.2311111111112,69671.5965583174,56.7,0.0,0.9165446559297218,1.0,0.2924281984334204,4277.5218844202345,10515.512099756628,12789.808165202334
421010320003,1127.0,1182.0,55750.0,27.1,0.13580246913580246,0.4685004436557232,0.6286472148541115,0.19784172661870503,6747.22732627159,11501.032477503602,15951.95038274198
421010038001,1281.0,1104.0,76875.0,41.0,0.20425029515938606,0.0,0.9304347826086956,0.34328358208955223,2704.1611173658966,4312.108334744292,4738.830981512153
421010213002,519.0,960.0,69671.5965583174,36.7,0.34151329243353784,0.22157996146435455,0.4904214559386973,0.10344827586206896,3330.7507557358194,11644.69321140298,12839.1506822322
421010038002,870.0,1140.0,68276.0,53.7,0.24,0.096551724137931,0.6944444444444444,0.23923444976076555,3276.801918164787,4557.861170625021,4683.558598360134
421010218002,2300.0,1304.0,34160.0,30.8,0.33354797166773986,0.5226086956521739,0.38189386056191466,0.14794520547945206,4273.253465948914,14348.121757927316,16072.676677697762
421010030015,732.0,1440.0,69671.5965583174,37.3,0.29541595925297115,0.5560109289617486,0.5296296296296297,0.40759493670886077,1647.4837025743211,3177.626610628132,3254.0793211336736
421010106002,945.0,505.0,27969.0,35.5,0.03764320785597381,0.9671957671957672,0.168,0.5541666666666667,1657.7510352493541,3822.546525659797,4509.961046995796
421010110004,1551.0,733.0,21018.0,26.6,0.0,0.9632495164410058,0.5365384615384615,0.38141809290953543,2378.993009827073,4168.565536849959,4852.980608254467
421010131001,961.0,833.0,69671.5965583174,30.7,0.296875,0.7793964620187305,0.340153452685422,0.3942857142857143,116.30512454628479,2967.2387487349724,1818.9371482299794
421010306007,1359.0,783.0,42151.0,40.7,0.09352517985611511,0.5820456217807211,0.4674329501915709,0.08056872037914692,5045.8042299077415,11231.776433353762,16216.113004986591
421010332001,1822.0,1688.0,82692.0,36.2,0.24454828660436137,0.3737650933040615,0.8232484076433121,0.16304347826086957,4183.302429264082,11928.356101549585,18100.840689124067
421010030024,580.0,929.0,40119.0,47.4,0.14699792960662525,0.6965517241379311,0.6038961038961039,0.4225352112676056,1389.609063994706,3081.2799888664736,3066.1691605734154
421010305022,1273.0,1285.0,43224.0,29.9,0.20703125,0.6779261586802827,0.7698019801980198,0.12386706948640483,5047.985606318567,11107.958770693562,14996.559115452706
421010286006,970.0,1305.0,69671.5965583174,21.9,0.04329004329004329,0.9226804123711341,0.5691823899371069,0.1417004048582996,4234.9101640833105,9531.523209327826,11515.018722929373
421010315014,1251.0,1070.2311111111112,87698.0,31.6,0.215203426124197,0.42845723421262993,0.9198966408268734,0.2393980848153215,5332.180807636461,11741.201506043853,17329.412312905813
421010336004,1276.0,1118.0,38656.0,35.9,0.29213483146067415,0.2272727272727273,0.37124463519313305,0.1486810551558753,2907.7504327238667,11968.8643458999,19460.276030596364
421010357011,2211.0,970.0,42500.0,48.4,0.4038800705467372,0.32835820895522383,0.3724279835390947,0.0649895178197065,857.0250764014041,14465.243519182151,26491.847878725916
421010363021,1827.0,1322.0,65932.0,35.8,0.2586989409984871,0.4351395730706076,0.5131761442441054,0.2511792452830189,5367.85524239621,17976.40968533039,28978.22563382045
421010160001,459.0,1070.2311111111112,46175.0,36.0,0.44634146341463415,0.0,0.9382239382239382,0.3712121212121212,1492.3477611001,5926.8579408399955,6383.657571725192
421010316001,1113.0,1168.0,53056.0,31.0,0.2321187584345479,0.23719676549865232,0.5760233918128655,0.06809338521400778,5886.615531380008,11436.01967569588,16605.525877716747
421010204001,660.0,957.0,69671.5965583174,43.4,0.07948243992606285,1.0,0.46638655462184875,0.40625,4422.187152868483,8732.9638338832,9704.21733515988
421010158006,1112.0,1836.0,142935.0,36.2,0.621832358674464,0.08633093525179858,0.7508710801393729,0.24154589371980675,743.5957745641605,5205.753143963171,4987.44464121917
421010158002,1172.0,1555.0,116111.0,32.4,0.6838156484458735,0.026450511945392496,0.48326359832635984,0.3333333333333333,490.97980278395437,5146.550242049352,5047.305569972225
421010378003,1086.0,1162.0,85603.0,39.3,0.25992063492063494,0.11418047882136284,0.8372703412073491,0.1475095785440613,1670.4152418667568,6012.280333109655,6334.388353486663
421010160006,993.0,1164.0,69671.5965583174,35.8,0.32303370786516855,0.2638469284994964,0.5691382765531062,0.2353846153846154,1023.4149162686183,5502.019779957202,5432.7787227089175
421010160002,1052.0,1070.2311111111112,72059.0,31.8,0.4034090909090909,0.03992395437262353,0.5225653206650831,0.20833333333333334,660.0384886865144,5346.751356993949,5359.879581061199
421010160005,917.0,2625.0,92279.0,30.8,0.44970414201183434,0.0861504907306434,0.5031645569620253,0.22331460674157302,496.4749841548931,5276.005247154031,5320.060008029425
421010160007,1152.0,1198.0,69671.5965583174,30.9,0.34263392857142855,0.21875,0.616557734204793,0.12551440329218108,871.7080448915115,5520.066068572186,5765.401056936477
421010342002,1878.0,1137.0,94000.0,55.9,0.3641509433962264,0.25718849840255587,0.5085910652920962,0.050359712230215826,3830.349429480022,12599.21101731421,20861.82473619737
421010161004,1008.0,599.0,97917.0,32.2,0.23546944858420268,0.5912698412698413,0.3746031746031746,0.3848987108655617,1209.6657813894121,5627.327756424757,6026.231005509342
421010161003,684.0,1070.2311111111112,69671.5965583174,32.1,0.6782449725776966,0.4956140350877193,0.9067796610169492,0.5343511450381679,1436.145201348902,5749.367085202613,6217.685161887359
421010203001,1235.0,678.0,23994.0,36.8,0.02378255945639864,0.9854251012145749,0.3952205882352941,0.5987261146496815,3343.908485742254,7243.464781183955,7474.81751025696
421010176023,1893.0,876.0,29167.0,23.0,0.0,0.5124141574220813,0.6394849785407726,0.32171581769436997,2380.5599248324006,6362.02120949824,7176.57365760799
421010202001,1338.0,1070.2311111111112,69671.5965583174,28.3,0.0,0.9035874439461884,0.6229235880398671,0.5250737463126843,3033.3952725387944,6854.294109744378,7277.918958238091
421010199004,1192.0,949.0,69671.5965583174,26.5,0.07142857142857142,0.44043624161073824,0.5111111111111111,0.3188976377952756,2627.062567878556,6638.410027629803,7120.377192963042
421010200002,956.0,849.0,22467.0,36.2,0.19113573407202217,0.9121338912133892,0.2581453634085213,0.42083333333333334,2679.9365785183973,6709.774143705367,7225.633993338006
421010162003,412.0,772.0,69671.5965583174,46.2,0.257396449704142,0.5024271844660194,0.5602409638554217,0.21142857142857144,982.9899797818496,5117.596288175857,5228.402952386929
421019803001,0.0,1070.2311111111112,69671.5965583174,36.831250000000004,0.0,0.0,0.0,0.0,2695.6054616197916,15294.923354053932,23970.248626150824
421010273003,1035.0,897.0,38491.0,39.5,0.0629800307219662,0.8743961352657005,0.4747252747252747,0.10079575596816977,4426.861547830145,11077.022348329489,13805.335787568372
421010190005,1464.0,957.0,69671.5965583174,28.6,0.07519788918205805,0.8367486338797814,0.4188679245283019,0.193717277486911,5493.212714424037,8478.18155987112,9949.488021451049
421010231001,1275.0,2103.0,136944.0,47.5,0.6019736842105263,0.05803921568627446,0.5675675675675675,0.18608695652173912,5652.004886479048,14468.679832009682,16168.016568272993
421010237002,1575.0,963.0,103580.0,48.5,0.46496815286624205,0.5663492063492064,0.5897790055248618,0.3853658536585366,4534.880825822732,12657.256430648773,14130.40101735618
421010273004,1729.0,1070.2311111111112,70691.0,25.2,0.03107658157602664,0.9838056680161943,0.7620578778135049,0.3167202572347267,4326.670665640804,10698.298442847645,13083.80624733723
421010336005,798.0,1253.0,74154.0,48.8,0.2485207100591716,0.081453634085213,0.7744186046511627,0.08333333333333333,2501.8234237758093,12106.359210642675,19920.11015658241
421010316003,811.0,1070.2311111111112,69671.5965583174,35.1,0.19337016574585636,0.6387176325524044,0.8802816901408451,0.22875816993464052,6578.3956099698025,11395.384510841172,15718.145186159585
421010177013,1066.0,869.0,29052.0,23.5,0.07450980392156863,0.4455909943714822,0.4557823129251701,0.46464646464646464,3371.838197802056,7083.124471992441,8182.1172591603845
421010213003,1017.0,1679.0,85994.0,32.5,0.5076687116564417,0.17895771878072764,0.6225352112676056,0.35901926444833626,3110.8524560496157,11302.809055492919,12382.50304670857
421010030022,710.0,1188.0,69671.5965583174,31.9,0.4627450980392157,0.647887323943662,0.6037151702786377,0.3687002652519894,1193.803332740616,2787.989450432626,2717.653441095581
421010012014,897.0,1594.0,165096.0,34.4,0.8166877370417194,0.1270903010033445,0.5930470347648262,0.17148014440433212,1298.7125392743287,1120.4174276954677,1748.5098295907128
421010277002,916.0,1070.2311111111112,69671.5965583174,37.9,0.1085972850678733,0.9956331877729258,1.0,0.05136986301369863,4719.638861649262,11627.445801574304,14000.952739458717
